target_user_id,label
1203,emphatic
1208,emphatic
1213,emphatic
1219,reserved
1220,reserved
1221,reserved
1223,emphatic
1229,reserved
1235,emphatic
1241,reserved
1246,emphatic
1253,reserved
1259,reserved
1265,emphatic
1268,reserved
1278,reserved
1284,emphatic
1285,emphatic
1295,reserved
1299,emphatic
1300,reserved
1302,reserved
1304,reserved
1313,reserved
1327,reserved
1332,reserved
1339,emphatic
1340,reserved
1346,emphatic
1364,emphatic
1366,reserved
1370,reserved
1376,emphatic
1379,emphatic
1381,emphatic
1393,emphatic
1396,emphatic
1399,emphatic
1405,reserved
1409,reserved
1411,emphatic
1414,emphatic
1416,reserved
1419,reserved
1431,emphatic
1432,reserved
1446,reserved
1447,reserved
1454,reserved
1460,emphatic
1461,reserved
1467,reserved
1470,reserved
1484,reserved
1490,emphatic
1491,emphatic
1501,emphatic
1508,emphatic
1510,emphatic
1517,emphatic
1525,emphatic
1534,emphatic
1538,emphatic
1555,reserved
1557,emphatic
1559,reserved
1562,reserved
1567,reserved
1568,reserved
1570,emphatic
1571,reserved
1575,emphatic
1584,emphatic
1593,emphatic
1597,emphatic
1599,reserved
1605,reserved
1606,reserved
1607,emphatic
1613,emphatic
1614,reserved
1615,emphatic
1616,emphatic
1622,emphatic
1625,emphatic
1628,reserved
1630,reserved
1633,emphatic
1634,emphatic
1635,emphatic
1636,emphatic
1637,emphatic
1641,reserved
1643,reserved
1650,emphatic
1653,reserved
1657,reserved
1662,reserved
1664,reserved
1671,reserved
1672,reserved
1677,reserved
1686,emphatic
1695,emphatic
1696,emphatic
1698,reserved
1699,emphatic
1703,reserved
1705,reserved
1718,emphatic
1719,reserved
1733,reserved
1734,emphatic
1736,emphatic
1737,reserved
1745,reserved
1754,emphatic
1755,reserved
1761,emphatic
1765,emphatic
1769,reserved
1772,emphatic
1775,emphatic
1777,emphatic
1782,emphatic
1789,reserved
1793,emphatic
1795,emphatic
1796,emphatic
1805,reserved
1806,emphatic
1809,emphatic
1813,reserved
1815,reserved
1816,reserved
1820,emphatic
1833,emphatic
1836,emphatic
1842,reserved
1845,reserved
1846,emphatic
1847,reserved
1851,reserved
1854,reserved
1862,emphatic
1864,emphatic
1867,emphatic
1869,emphatic
1873,emphatic
1893,emphatic
1906,reserved
1924,reserved
1925,emphatic
1933,emphatic
1936,reserved
1953,emphatic
1957,reserved
1964,reserved
1970,emphatic
1971,reserved
1982,reserved
1988,emphatic
1994,emphatic
1996,reserved
2008,reserved
2013,reserved
2016,emphatic
2025,reserved
2032,reserved
2042,emphatic
2043,reserved
2045,reserved
2050,reserved
2056,reserved
2059,emphatic
2060,emphatic
2064,reserved
2069,emphatic
2070,reserved
2074,reserved
2077,emphatic
2078,reserved
2083,reserved
2085,emphatic
2089,reserved
2090,reserved
2092,emphatic
2097,emphatic
2100,reserved
2102,reserved
2111,emphatic
2120,reserved
2124,emphatic
2125,reserved
2134,reserved
2139,reserved
2141,emphatic
2143,emphatic
2149,emphatic
2170,emphatic
2171,reserved
2185,reserved
2187,reserved
2189,reserved
2191,reserved
2193,reserved
2196,emphatic
2198,reserved
2202,reserved
2205,emphatic
2208,reserved
2212,reserved
2220,reserved
2222,reserved
2225,emphatic
2230,emphatic
2233,reserved
2235,emphatic
2237,emphatic
2240,reserved
2245,reserved
2251,emphatic
2255,emphatic
2258,emphatic
2259,reserved
2266,emphatic
2272,emphatic
2279,reserved
2282,reserved
2289,emphatic
2296,reserved
2297,emphatic
2298,reserved
2300,reserved
2302,reserved
2304,reserved
2305,emphatic
2312,emphatic
2319,emphatic
2321,emphatic
2327,emphatic
2329,reserved
2335,emphatic
2338,emphatic
2343,emphatic
2344,emphatic
2345,emphatic
2349,emphatic
2351,emphatic
2354,reserved
2355,emphatic
2357,emphatic
2358,emphatic
2369,emphatic
2374,reserved
2376,reserved
2380,reserved
2381,emphatic
2382,emphatic
2392,emphatic
2393,reserved
2403,reserved
2404,reserved
2408,emphatic
2409,emphatic
2412,emphatic
2415,emphatic
2418,reserved
2419,reserved
2421,emphatic
2422,emphatic
2423,reserved
2427,emphatic
2428,emphatic
2429,emphatic
2432,reserved
2452,emphatic
2459,emphatic
2462,reserved
2465,emphatic
2481,emphatic
2486,emphatic
2487,reserved
2501,emphatic
2506,reserved
2511,emphatic
2524,emphatic
2530,reserved
2533,emphatic
2550,reserved
2556,emphatic
2558,reserved
2559,emphatic
2566,emphatic
2568,emphatic
2585,emphatic
2586,emphatic
2621,reserved
2637,reserved
2646,emphatic
2648,emphatic
2652,reserved
2663,emphatic
2667,emphatic
2680,reserved
2685,emphatic
2691,reserved
2692,reserved
2698,reserved
2700,reserved
2715,reserved
2716,emphatic
2719,emphatic
2728,reserved
2734,emphatic
2735,emphatic
2744,reserved
2745,emphatic
2748,emphatic
2752,emphatic
2753,reserved
2769,emphatic
2784,emphatic
2786,emphatic
2793,emphatic
2798,emphatic
2806,reserved
2808,emphatic
2828,reserved
2830,reserved
2831,emphatic
2832,emphatic
2837,reserved
2846,reserved
2856,emphatic
2865,emphatic
2873,emphatic
2874,reserved
2880,emphatic
2891,emphatic
2892,reserved
2925,reserved
2926,emphatic
2931,reserved
2947,reserved
2948,emphatic
2960,reserved
2965,emphatic
2979,reserved
2989,reserved
3002,reserved
3021,reserved
3022,reserved
3028,reserved
3034,reserved
3036,emphatic
3041,emphatic
3048,reserved
3049,reserved
3058,emphatic
3061,emphatic
3065,emphatic
3075,reserved
3091,emphatic
3093,emphatic
3104,emphatic
3113,emphatic
3118,reserved
3125,emphatic
3139,emphatic
3145,emphatic
3148,reserved
3149,emphatic
3157,reserved
3161,reserved
3165,emphatic
3166,reserved
3201,reserved
3202,emphatic
3206,emphatic
3208,emphatic
3211,emphatic
3215,emphatic
3250,emphatic
3259,emphatic
3260,reserved
3261,emphatic
3262,reserved
3263,reserved
3265,emphatic
3275,reserved
3287,emphatic
3289,emphatic
3298,emphatic
3308,reserved
3312,emphatic
3325,reserved
3333,reserved
3336,reserved
3337,reserved
3341,reserved
3342,reserved
3348,emphatic
3353,emphatic
3359,emphatic
3360,emphatic
3372,reserved
3375,emphatic
3378,reserved
3379,emphatic
3386,reserved
3397,emphatic
3400,emphatic
3405,emphatic
3409,emphatic
3416,reserved
3420,reserved
3423,reserved
3430,reserved
3431,reserved
3439,reserved
3440,emphatic
3443,emphatic
3452,reserved
3453,emphatic
3464,reserved
3470,emphatic
3481,emphatic
3483,emphatic
3484,emphatic
3485,emphatic
3498,reserved
3506,emphatic
3509,emphatic
3511,reserved
3519,reserved
3526,emphatic
3529,reserved
3533,emphatic
3537,emphatic
3547,reserved
3548,reserved
3563,reserved
3574,reserved
3598,emphatic
3599,emphatic
3601,emphatic
3604,reserved
3608,emphatic
3609,reserved
3621,emphatic
3631,reserved
3638,emphatic
3639,emphatic
3658,emphatic
3666,reserved
3668,emphatic
3672,emphatic
3679,emphatic
3684,reserved
3686,emphatic
3698,reserved
3703,reserved
3704,emphatic
3708,emphatic
3720,emphatic
3723,emphatic
3737,emphatic
3738,reserved
3741,reserved
3744,reserved
3751,emphatic
3756,reserved
3764,emphatic
3772,emphatic
3776,reserved
3778,reserved
3793,reserved
3801,reserved
3814,emphatic
3815,reserved
3820,emphatic
3824,reserved
3828,reserved
3831,reserved
3841,emphatic
3843,reserved
3846,emphatic
3864,emphatic
3869,emphatic
3871,emphatic
3873,emphatic
3877,reserved
3878,emphatic
3880,emphatic
3891,reserved
3904,reserved
3913,emphatic
3916,emphatic
3917,reserved
3939,emphatic
3946,emphatic
3949,emphatic
3956,reserved
3957,reserved
3965,emphatic
3971,reserved
3972,reserved
3980,reserved
3990,reserved
3991,emphatic
3993,emphatic
4001,emphatic
4014,emphatic
4023,reserved
4030,emphatic
4042,reserved
4054,emphatic
4080,reserved
4086,reserved
4094,reserved
4102,emphatic
4107,emphatic
4109,reserved
4114,reserved
4117,emphatic
4127,reserved
4130,reserved
4139,emphatic
4145,reserved
4152,reserved
4163,reserved
4167,emphatic
4168,emphatic
4171,emphatic
4178,reserved
4209,reserved
4213,emphatic
4225,emphatic
4232,emphatic
4241,reserved
4243,reserved
4244,emphatic
4250,reserved
4266,reserved
4273,reserved
4274,emphatic
4293,emphatic
4295,emphatic
4298,reserved
4304,reserved
4305,emphatic
4315,reserved
4336,emphatic
4345,reserved
4348,emphatic
4353,emphatic
4355,emphatic
4360,reserved
4364,reserved
4366,reserved
4379,emphatic
4389,reserved
4405,reserved
4415,reserved
4432,reserved
4433,reserved
4439,emphatic
4442,reserved
4459,reserved
4467,reserved
4473,emphatic
4477,emphatic
4478,reserved
4486,emphatic
4489,emphatic
4506,emphatic
4516,emphatic
4519,reserved
4527,emphatic
4528,reserved
4543,emphatic
4554,emphatic
4556,emphatic
4582,reserved
4605,emphatic
4617,emphatic
4623,reserved
4625,reserved
4645,reserved
4646,reserved
4651,reserved
4653,reserved
4662,emphatic
4668,reserved
4674,emphatic
4675,reserved
4678,emphatic
4685,emphatic
4690,emphatic
4692,emphatic
4700,emphatic
4714,reserved
4715,emphatic
4717,emphatic
4718,emphatic
4720,reserved
4723,emphatic
4726,emphatic
4730,emphatic
4732,emphatic
4740,reserved
4743,reserved
4755,emphatic
4771,reserved
4780,reserved
4781,reserved
4783,emphatic
4796,emphatic
4802,reserved
4808,reserved
4814,emphatic
4817,reserved
4821,emphatic
4833,reserved
4847,reserved
4849,emphatic
4860,reserved
4861,reserved
4867,reserved
4882,emphatic
4884,reserved
4885,emphatic
4886,reserved
4897,reserved
4905,reserved
4906,reserved
4907,reserved
4915,emphatic
4932,emphatic
4937,emphatic
4946,emphatic
4947,emphatic
4962,emphatic
4966,emphatic
4981,reserved
4987,reserved
4997,reserved
5003,reserved
5005,emphatic
5022,reserved
5047,emphatic
5049,reserved
5060,reserved
5064,emphatic
5070,emphatic
5082,reserved
5083,emphatic
5085,emphatic
5090,reserved
5091,emphatic
5093,reserved
5101,emphatic
5102,reserved
5113,emphatic
5115,emphatic
5120,reserved
5127,reserved
5128,emphatic
5136,emphatic
5143,emphatic
5157,reserved
5163,emphatic
5174,reserved
5176,emphatic
5180,reserved
5182,reserved
5187,emphatic
5193,emphatic
5197,reserved
5201,reserved
5205,reserved
5206,emphatic
5213,reserved
5222,reserved
5228,emphatic
5244,reserved
5252,reserved
5253,reserved
5255,reserved
5258,emphatic
5265,reserved
5268,reserved
5280,reserved
5281,emphatic
5286,emphatic
5287,reserved
5295,reserved
5306,reserved
5309,reserved
5326,emphatic
5334,emphatic
5336,reserved
5341,emphatic
5355,emphatic
5363,reserved
5378,emphatic
5380,reserved
5424,emphatic
5434,reserved
5438,reserved
5440,emphatic
5441,emphatic
5444,reserved
5451,emphatic
5452,emphatic
5461,emphatic
5467,reserved
5476,emphatic
5484,reserved
5491,emphatic
5499,emphatic
5501,emphatic
5508,emphatic
5514,emphatic
5516,reserved
5517,emphatic
5523,reserved
5535,emphatic
5536,reserved
5549,emphatic
5554,reserved
5559,emphatic
5571,emphatic
5574,reserved
5576,emphatic
5605,reserved
5620,reserved
5622,reserved
5632,reserved
5655,emphatic
5666,reserved
5668,reserved
5674,reserved
5676,reserved
5698,reserved
5700,emphatic
5706,reserved
5721,emphatic
5739,emphatic
5753,emphatic
5754,reserved
5757,reserved
5769,reserved
5772,emphatic
5774,reserved
5789,emphatic
5790,emphatic
5806,emphatic
5807,reserved
5815,reserved
5818,reserved
5831,reserved
5834,emphatic
5839,emphatic
5844,emphatic
5850,reserved
5864,reserved
5871,reserved
5879,reserved
5881,reserved
5888,reserved
5911,emphatic
5922,emphatic
5924,emphatic
5942,reserved
5943,reserved
5949,emphatic
5956,emphatic
5960,reserved
5962,emphatic
5965,emphatic
5968,emphatic
5992,emphatic
5998,emphatic
6009,reserved
6011,reserved
6016,emphatic
6027,reserved
6039,reserved
6044,reserved
6054,emphatic
6058,reserved
6081,emphatic
6084,reserved
6085,emphatic
6094,reserved
6101,emphatic
6108,reserved
6110,emphatic
6117,reserved
6118,reserved
6120,reserved
6125,reserved
6128,emphatic
6130,emphatic
6135,emphatic
6136,emphatic
6139,emphatic
6142,reserved
6145,emphatic
6147,reserved
6154,reserved
6161,emphatic
6172,reserved
6175,emphatic
6190,emphatic
6195,reserved
6198,reserved
6211,emphatic
6212,emphatic
6230,emphatic
6243,emphatic
6246,emphatic
6250,emphatic
6252,emphatic
6262,emphatic
6264,emphatic
6269,reserved
6278,reserved
6279,emphatic
6283,emphatic
6289,reserved
6291,reserved
6295,emphatic
6313,reserved
6315,emphatic
6319,emphatic
6324,reserved
6332,emphatic
6334,emphatic
6339,emphatic
6352,reserved
6362,emphatic
6365,reserved
6376,emphatic
6379,reserved
6397,reserved
6436,emphatic
6438,reserved
6442,reserved
6448,reserved
6472,reserved
6483,emphatic
6489,emphatic
6490,emphatic
6495,emphatic
6511,reserved
6521,reserved
6523,reserved
6528,emphatic
6541,reserved
6542,emphatic
6544,emphatic
6548,emphatic
6566,reserved
6567,reserved
6575,emphatic
6583,emphatic
6590,reserved
6605,emphatic
6613,emphatic
6614,reserved
6625,emphatic
6655,emphatic
6663,emphatic
6664,emphatic
6667,emphatic
6669,reserved
6678,emphatic
6691,emphatic
6693,reserved
6698,reserved
6700,emphatic
6708,emphatic
6710,reserved
6712,emphatic
6718,reserved
6720,reserved
6731,emphatic
6733,emphatic
6747,reserved
6748,emphatic
6751,emphatic
6754,emphatic
6756,emphatic
6759,emphatic
6767,emphatic
6793,reserved
6797,reserved
6801,emphatic
6810,reserved
6842,reserved
6843,emphatic
6845,emphatic
6853,reserved
6855,reserved
6870,reserved
6873,emphatic
6897,emphatic
6900,emphatic
6919,emphatic
6922,emphatic
6926,emphatic
6929,reserved
6931,reserved
6936,emphatic
6954,reserved
6955,emphatic
6967,reserved
6969,emphatic
7000,reserved
7014,reserved
7022,reserved
7023,emphatic
7026,emphatic
7033,emphatic
7034,emphatic
7035,emphatic
7040,emphatic
7043,reserved
7046,reserved
7066,reserved
7073,emphatic
7080,emphatic
7085,emphatic
7094,emphatic
7096,emphatic
7098,reserved
7104,emphatic
7119,emphatic
7123,reserved
7151,reserved
7164,emphatic
7165,emphatic
7168,emphatic
7179,emphatic
7182,emphatic
7204,emphatic
7205,reserved
7206,emphatic
7210,reserved
7216,reserved
7217,reserved
7228,reserved
7236,reserved
7253,emphatic
7258,emphatic
7264,emphatic
7272,emphatic
7281,emphatic
7282,emphatic
7299,emphatic
7315,reserved
7317,reserved
7321,reserved
7338,emphatic
7344,emphatic
7354,emphatic
7355,emphatic
7361,emphatic
7368,reserved
7379,emphatic
7388,emphatic
7391,reserved
7398,reserved
7399,emphatic
7402,emphatic
7405,reserved
7407,emphatic
7412,reserved
7427,emphatic
7428,emphatic
7433,emphatic
7445,emphatic
7457,emphatic
7475,reserved
7476,emphatic
7497,emphatic
7500,reserved
7501,emphatic
7509,reserved
7511,reserved
7527,emphatic
7535,emphatic
7540,emphatic
7548,emphatic
7556,reserved
7557,reserved
7571,emphatic
7580,emphatic
7582,emphatic
7589,reserved
7596,reserved
7612,emphatic
7615,emphatic
7625,emphatic
7634,reserved
7636,emphatic
7637,reserved
7645,reserved
7660,emphatic
7661,reserved
7667,emphatic
7670,reserved
7677,reserved
7678,reserved
7685,reserved
7693,reserved
7716,reserved
7717,emphatic
7728,emphatic
7729,emphatic
7733,emphatic
7734,emphatic
7742,emphatic
7745,reserved
7754,emphatic
7765,reserved
7770,emphatic
7774,reserved
7777,emphatic
7780,reserved
7782,emphatic
7798,reserved
7822,reserved
7845,emphatic
7847,emphatic
7850,emphatic
7857,reserved
7861,emphatic
7874,emphatic
7882,emphatic
7883,emphatic
7890,reserved
7908,emphatic
7919,reserved
7954,emphatic
7968,reserved
7973,emphatic
7979,emphatic
7980,reserved
7981,emphatic
7984,emphatic
7985,emphatic
8006,emphatic
8014,reserved
8020,reserved
8028,reserved
8031,emphatic
8032,reserved
8042,emphatic
8049,emphatic
8054,emphatic
8074,reserved
8090,reserved
8096,emphatic
8097,emphatic
8099,reserved
8107,reserved
8113,emphatic
8116,emphatic
8120,emphatic
8126,reserved
8134,reserved
8136,emphatic
8145,reserved
8149,reserved
8151,reserved
8154,emphatic
8155,reserved
8181,emphatic
8182,emphatic
8209,reserved
8215,emphatic
8219,reserved
8224,emphatic
8233,emphatic
8238,emphatic
8240,reserved
8246,reserved
8256,reserved
8265,reserved
8267,emphatic
8272,reserved
8278,emphatic
8284,emphatic
8286,reserved
8287,reserved
8304,emphatic
8305,emphatic
8314,emphatic
8322,emphatic
8329,reserved
8337,emphatic
8338,emphatic
8339,reserved
8344,emphatic
8354,reserved
8361,reserved
8365,emphatic
8374,reserved
8377,emphatic
8381,reserved
8405,reserved
8407,reserved
8408,reserved
8412,reserved
8416,reserved
8425,reserved
8429,emphatic
8450,reserved
8456,emphatic
8472,reserved
8475,reserved
8479,reserved
8491,reserved
8494,emphatic
8497,reserved
8501,reserved
8505,emphatic
8508,emphatic
8512,reserved
8520,emphatic
8528,emphatic
8536,reserved
8540,emphatic
8561,reserved
8568,reserved
8582,emphatic
8587,emphatic
8630,emphatic
8637,emphatic
8665,emphatic
8714,reserved
8724,emphatic
8726,emphatic
8736,reserved
8746,reserved
8750,emphatic
8774,emphatic
8784,emphatic
8791,reserved
8794,reserved
8799,reserved
8801,emphatic
8806,reserved
8810,emphatic
8812,emphatic
8815,emphatic
8820,emphatic
8821,reserved
8830,reserved
8839,reserved
8849,emphatic
8882,reserved
8890,emphatic
8896,reserved
8926,reserved
8937,emphatic
8943,reserved
8950,reserved
8952,emphatic
8960,emphatic
8982,reserved
8983,reserved
8984,reserved
9009,reserved
9022,reserved
9045,reserved
9048,emphatic
9052,emphatic
9069,reserved
9078,emphatic
9087,reserved
9088,reserved
9093,emphatic
9098,emphatic
9121,emphatic
9127,reserved
9129,emphatic
9130,emphatic
9131,reserved
9143,reserved
9149,emphatic
9160,reserved
9169,reserved
9171,reserved
9183,emphatic
9187,reserved
9195,emphatic
9196,emphatic
9200,reserved
9205,emphatic
9206,reserved
9210,reserved
9217,reserved
9219,emphatic
9232,reserved
9235,reserved
9246,reserved
9254,emphatic
9281,emphatic
9291,reserved
9309,reserved
9327,reserved
9330,reserved
9332,emphatic
9337,emphatic
9351,reserved
9354,reserved
9361,emphatic
9368,emphatic
9382,emphatic
9383,emphatic
9390,reserved
9398,reserved
9411,reserved
9419,reserved
9421,emphatic
9422,emphatic
9450,reserved
9451,reserved
9456,emphatic
9462,emphatic
9483,emphatic
9484,reserved
9486,emphatic
9488,emphatic
9489,reserved
9493,emphatic
9499,reserved
9511,emphatic
9526,emphatic
9528,emphatic
9534,emphatic
9541,emphatic
9543,emphatic
9575,emphatic
9597,emphatic
9600,emphatic
9612,emphatic
9617,emphatic
9620,emphatic
9646,reserved
9658,reserved
9664,emphatic
9665,reserved
9668,reserved
9674,reserved
9681,emphatic
9698,emphatic
9701,reserved
9724,reserved
9741,emphatic
9751,emphatic
9760,reserved
9765,reserved
9798,reserved
9799,emphatic
9826,emphatic
9837,reserved
9851,emphatic
9860,reserved
9864,reserved
9866,emphatic
9871,emphatic
9872,emphatic
9889,reserved
9908,reserved
9910,reserved
9915,reserved
9922,reserved
9923,emphatic
9937,reserved
9941,reserved
9943,reserved
9958,reserved
9963,emphatic
9964,emphatic
9967,reserved
9968,emphatic
9970,emphatic
9972,emphatic
9977,reserved
9990,reserved
10004,reserved
10036,reserved
10048,reserved
10060,reserved
10061,reserved
10066,reserved
10070,emphatic
10075,reserved
10091,emphatic
10105,reserved
10124,emphatic
10139,emphatic
10157,emphatic
10162,reserved
10165,emphatic
10178,reserved
10184,emphatic
10198,emphatic
10199,emphatic
10200,reserved
10216,reserved
10220,emphatic
10223,emphatic
10226,emphatic
10234,reserved
10250,reserved
10252,reserved
10261,emphatic
10270,reserved
10275,reserved
10282,emphatic
10284,emphatic
10289,reserved
10292,reserved
10297,reserved
10299,reserved
10308,reserved
10310,reserved
10313,emphatic
10328,emphatic
10333,reserved
10336,emphatic
10345,emphatic
10353,emphatic
10358,reserved
10360,reserved
10362,emphatic
10364,reserved
10377,reserved
10386,reserved
10402,reserved
10403,reserved
10435,emphatic
10446,reserved
10456,emphatic
10463,reserved
10465,reserved
10476,reserved
10481,reserved
10484,emphatic
10487,reserved
10499,reserved
10507,emphatic
10512,emphatic
10522,reserved
10526,reserved
10530,emphatic
10533,reserved
10537,reserved
10547,reserved
10554,reserved
10557,emphatic
10570,emphatic
10574,emphatic
10581,reserved
10582,emphatic
10609,reserved
10622,emphatic
10632,reserved
10641,emphatic
10667,emphatic
10676,emphatic
10677,emphatic
10682,emphatic
10697,reserved
10707,reserved
10708,emphatic
10712,reserved
10713,reserved
10724,reserved
10733,emphatic
10735,emphatic
10743,emphatic
10745,reserved
10752,reserved
10755,emphatic
10756,reserved
10768,emphatic
10798,emphatic
10810,emphatic
10822,emphatic
10828,reserved
10841,reserved
10850,emphatic
10856,emphatic
10866,emphatic
10873,emphatic
10889,emphatic
10891,emphatic
10892,emphatic
10898,reserved
10908,reserved
10918,emphatic
10919,emphatic
10924,reserved
10934,emphatic
10945,emphatic
10949,reserved
10957,emphatic
10968,emphatic
10974,reserved
10975,reserved
10976,emphatic
10987,reserved
10988,emphatic
10997,reserved
11009,reserved
11010,emphatic
11012,emphatic
11013,reserved
11016,emphatic
11019,emphatic
11028,emphatic
11045,emphatic
11056,reserved
11073,reserved
11076,reserved
11084,emphatic
11088,reserved
11094,emphatic
11104,emphatic
11120,emphatic
11122,reserved
11130,reserved
11168,emphatic
11179,reserved
11197,emphatic
11205,reserved
11211,emphatic
11226,reserved
11238,reserved
11241,emphatic
11246,emphatic
11263,emphatic
11275,emphatic
11277,reserved
11283,emphatic
11285,emphatic
11303,reserved
11329,emphatic
11335,emphatic
11344,emphatic
11357,emphatic
11362,reserved
11370,reserved
11378,emphatic
11379,reserved
11386,reserved
11397,emphatic
11406,reserved
11407,emphatic
11414,emphatic
11419,reserved
11424,emphatic
11429,reserved
11431,reserved
11452,emphatic
11454,emphatic
11475,emphatic
11495,emphatic
11504,reserved
11521,emphatic
11524,reserved
11525,reserved
11530,emphatic
11555,reserved
11616,emphatic
11618,reserved
11620,reserved
11637,reserved
11644,reserved
11647,emphatic
11665,emphatic
11693,emphatic
11715,emphatic
11724,reserved
11739,reserved
11743,reserved
11758,emphatic
11778,reserved
11784,reserved
11785,reserved
11790,reserved
11800,reserved
11833,emphatic
11835,reserved
11838,reserved
11839,emphatic
11843,reserved
11853,emphatic
11855,emphatic
11859,reserved
11879,reserved
11891,emphatic
11916,reserved
11955,reserved
11957,reserved
11972,reserved
11985,emphatic
12001,emphatic
12011,reserved
12012,reserved
12019,reserved
12033,reserved
12042,reserved
12050,emphatic
12053,emphatic
12076,reserved
12085,reserved
12102,reserved
12103,reserved
12105,emphatic
12126,emphatic
12131,reserved
12146,reserved
12150,reserved
12154,emphatic
12155,emphatic
12156,emphatic
12177,reserved
12179,emphatic
12184,reserved
12193,reserved
12209,emphatic
12210,reserved
12215,reserved
12220,reserved
12234,reserved
12252,reserved
12259,emphatic
12287,emphatic
12298,reserved
12303,reserved
12315,reserved
12318,reserved
12332,reserved
12334,emphatic
12343,reserved
12351,reserved
12358,reserved
12364,emphatic
12388,reserved
12398,reserved
12419,emphatic
12420,emphatic
12432,reserved
12438,emphatic
12439,reserved
12451,reserved
12462,reserved
12501,reserved
12512,emphatic
12524,reserved
12559,reserved
12562,emphatic
12570,emphatic
12571,reserved
12576,emphatic
12581,reserved
12604,reserved
12606,emphatic
12629,reserved
12635,reserved
12639,reserved
12641,reserved
12648,emphatic
12671,emphatic
12682,emphatic
12683,emphatic
12687,reserved
12696,reserved
12705,reserved
12733,reserved
12743,reserved
12746,emphatic
12755,reserved
12759,reserved
12761,emphatic
12769,reserved
12779,emphatic
12804,reserved
12805,emphatic
12820,emphatic
12824,emphatic
12831,reserved
12832,reserved
12881,reserved
12882,reserved
12892,emphatic
12912,emphatic
12920,emphatic
12921,reserved
12940,reserved
12960,reserved
12962,emphatic
12974,emphatic
12975,emphatic
12979,reserved
13011,reserved
13013,emphatic
13030,reserved
13031,emphatic
13039,emphatic
13074,reserved
13104,reserved
13113,emphatic
13122,emphatic
13125,reserved
13128,emphatic
13136,reserved
13149,emphatic
13156,emphatic
13167,emphatic
13177,emphatic
13192,reserved
13214,emphatic
13258,reserved
13275,reserved
13288,reserved
13290,reserved
13293,reserved
13306,reserved
13328,reserved
13333,emphatic
13349,emphatic
13352,emphatic
13368,reserved
13377,reserved
13425,emphatic
13432,reserved
