target_user_id,label
1008,polite
1012,polite
1013,vulgar
1022,vulgar
1023,polite
1024,vulgar
1049,vulgar
1054,polite
1055,polite
1056,polite
1064,vulgar
1068,vulgar
1071,vulgar
1079,vulgar
1087,polite
1090,polite
1096,polite
1101,polite
1106,vulgar
1108,vulgar
1113,polite
1116,polite
1118,vulgar
1132,vulgar
1137,polite
1138,polite
1145,vulgar
1156,polite
1157,polite
1158,vulgar
1161,polite
1163,polite
1168,vulgar
1176,polite
1177,polite
1181,vulgar
1183,polite
1192,vulgar
1198,polite
1204,polite
1208,vulgar
1209,vulgar
1211,polite
1221,vulgar
1223,vulgar
1228,vulgar
1232,polite
1235,polite
1239,vulgar
1241,polite
1243,vulgar
1251,vulgar
1273,vulgar
1275,polite
1277,polite
1278,vulgar
1280,polite
1281,polite
1289,vulgar
1292,vulgar
1299,vulgar
1300,polite
1304,polite
1308,vulgar
1321,vulgar
1323,polite
1332,vulgar
1339,vulgar
1345,polite
1349,vulgar
1351,vulgar
1369,polite
1372,vulgar
1374,vulgar
1377,polite
1382,polite
1392,vulgar
1393,vulgar
1396,vulgar
1399,vulgar
1402,vulgar
1404,polite
1408,vulgar
1409,polite
1413,polite
1421,vulgar
1425,polite
1429,vulgar
1431,vulgar
1433,polite
1440,polite
1449,polite
1455,vulgar
1458,polite
1459,vulgar
1471,polite
1481,polite
1485,vulgar
1508,polite
1516,vulgar
1527,vulgar
1528,polite
1534,vulgar
1546,vulgar
1549,polite
1555,polite
1558,polite
1562,polite
1566,vulgar
1568,polite
1569,polite
1571,polite
1581,vulgar
1582,vulgar
1585,polite
1588,polite
1592,vulgar
1593,vulgar
1596,vulgar
1600,vulgar
1604,vulgar
1614,polite
1625,vulgar
1627,polite
1637,polite
1639,vulgar
1649,polite
1655,polite
1664,vulgar
1665,polite
1672,polite
1673,vulgar
1678,vulgar
1683,vulgar
1701,vulgar
1702,vulgar
1714,polite
1716,vulgar
1722,polite
1725,vulgar
1746,vulgar
1749,vulgar
1753,polite
1754,polite
1761,vulgar
1764,vulgar
1765,vulgar
1766,vulgar
1775,vulgar
1776,vulgar
1777,vulgar
1779,vulgar
1783,vulgar
1791,polite
1794,polite
1796,vulgar
1804,polite
1806,vulgar
1808,polite
1809,vulgar
1833,vulgar
1834,vulgar
1836,vulgar
1838,vulgar
1851,polite
1855,polite
1857,polite
1860,polite
1868,vulgar
1875,polite
1879,vulgar
1884,polite
1886,vulgar
1888,vulgar
1889,vulgar
1895,polite
1896,vulgar
1898,polite
1899,vulgar
1909,vulgar
1910,polite
1915,polite
1917,polite
1920,polite
1921,vulgar
1925,vulgar
1932,polite
1947,vulgar
1976,polite
1977,polite
1984,vulgar
1985,polite
1994,vulgar
1997,polite
1999,polite
2004,polite
2007,vulgar
2014,vulgar
2017,vulgar
2021,vulgar
2024,polite
2029,vulgar
2034,polite
2035,vulgar
2036,vulgar
2039,vulgar
2042,vulgar
2045,polite
2062,vulgar
2063,vulgar
2073,polite
2077,vulgar
2078,polite
2082,vulgar
2083,polite
2093,vulgar
2097,polite
2103,polite
2106,vulgar
2113,vulgar
2114,polite
2115,polite
2123,polite
2124,vulgar
2129,vulgar
2131,polite
2143,vulgar
2148,vulgar
2149,vulgar
2155,vulgar
2156,vulgar
2158,vulgar
2163,vulgar
2166,vulgar
2169,vulgar
2179,polite
2184,vulgar
2185,polite
2186,vulgar
2188,vulgar
2191,vulgar
2202,vulgar
2203,polite
2207,vulgar
2208,polite
2211,vulgar
2224,polite
2227,vulgar
2229,vulgar
2231,vulgar
2237,polite
2242,polite
2244,vulgar
2246,polite
2250,vulgar
2254,polite
2256,polite
2257,polite
2265,polite
2268,polite
2269,polite
2272,vulgar
2279,polite
2281,vulgar
2289,vulgar
2292,polite
2294,polite
2299,polite
2304,polite
2305,vulgar
2306,polite
2308,vulgar
2309,vulgar
2312,vulgar
2317,vulgar
2319,polite
2322,vulgar
2327,polite
2329,polite
2331,polite
2338,vulgar
2342,polite
2354,vulgar
2357,vulgar
2361,polite
2365,vulgar
2377,vulgar
2380,polite
2382,vulgar
2383,polite
2392,vulgar
2393,polite
2394,vulgar
2399,polite
2408,polite
2412,polite
2413,vulgar
2416,vulgar
2419,polite
2423,polite
2427,polite
2428,polite
2429,polite
2430,polite
2434,polite
2440,vulgar
2441,polite
2452,polite
2459,vulgar
2460,polite
2462,polite
2464,vulgar
2466,polite
2472,vulgar
2474,vulgar
2480,polite
2487,polite
2490,vulgar
2503,polite
2524,polite
2525,vulgar
2529,vulgar
2533,vulgar
2537,polite
2545,vulgar
2547,polite
2554,polite
2555,polite
2577,polite
2583,polite
2595,vulgar
2604,polite
2605,polite
2616,vulgar
2618,polite
2621,vulgar
2623,polite
2624,polite
2630,polite
2634,polite
2638,polite
2646,vulgar
2650,vulgar
2653,vulgar
2658,vulgar
2659,polite
2672,vulgar
2675,polite
2678,polite
2687,vulgar
2692,polite
2705,polite
2707,polite
2724,vulgar
2727,polite
2728,polite
2738,polite
2739,polite
2752,vulgar
2763,polite
2774,polite
2776,polite
2786,polite
2798,polite
2804,vulgar
2810,polite
2815,polite
2822,vulgar
2824,polite
2827,polite
2830,polite
2832,vulgar
2841,vulgar
2842,vulgar
2852,vulgar
2856,polite
2863,vulgar
2867,polite
2874,polite
2879,vulgar
2882,polite
2883,polite
2889,vulgar
2891,vulgar
2897,vulgar
2907,vulgar
2915,vulgar
2922,polite
2923,polite
2924,polite
2928,polite
2934,vulgar
2936,polite
2937,polite
2942,polite
2945,polite
2947,polite
2948,vulgar
2950,vulgar
2954,vulgar
2963,polite
2977,polite
3002,polite
3005,polite
3008,vulgar
3020,polite
3028,vulgar
3030,polite
3035,vulgar
3048,polite
3056,vulgar
3058,vulgar
3061,vulgar
3122,polite
3132,vulgar
3135,polite
3139,vulgar
3145,vulgar
3149,vulgar
3153,polite
3155,vulgar
3157,polite
3171,polite
3172,polite
3191,vulgar
3201,polite
3205,vulgar
3221,vulgar
3225,polite
3229,polite
3233,vulgar
3247,vulgar
3250,vulgar
3261,vulgar
3263,polite
3275,polite
3281,vulgar
3307,polite
3310,polite
3316,polite
3321,polite
3330,vulgar
3333,polite
3337,polite
3340,polite
3342,polite
3345,polite
3354,vulgar
3360,vulgar
3372,polite
3380,vulgar
3394,vulgar
3398,vulgar
3400,vulgar
3402,vulgar
3416,vulgar
3454,polite
3460,vulgar
3464,polite
3478,polite
3481,vulgar
3497,polite
3502,polite
3506,vulgar
3508,vulgar
3509,polite
3517,polite
3529,vulgar
3532,vulgar
3536,vulgar
3552,vulgar
3554,vulgar
3556,polite
3563,polite
3572,vulgar
3585,vulgar
3591,vulgar
3592,vulgar
3596,polite
3608,vulgar
3611,polite
3613,vulgar
3641,vulgar
3643,polite
3660,vulgar
3666,vulgar
3674,vulgar
3684,polite
3695,vulgar
3698,vulgar
3699,polite
3703,polite
3708,vulgar
3709,polite
3728,polite
3733,polite
3737,polite
3745,vulgar
3751,vulgar
3756,polite
3758,vulgar
3763,vulgar
3772,vulgar
3779,polite
3785,polite
3790,vulgar
3793,polite
3800,vulgar
3802,vulgar
3806,vulgar
3828,polite
3841,vulgar
3850,polite
3855,vulgar
3877,polite
3878,vulgar
3881,polite
3892,vulgar
3899,vulgar
3905,polite
3909,vulgar
3914,polite
3924,vulgar
3949,vulgar
3962,polite
3964,vulgar
3975,polite
3979,polite
3991,vulgar
4001,vulgar
4005,vulgar
4008,vulgar
4009,vulgar
4010,polite
4014,polite
4030,vulgar
4031,polite
4034,polite
4042,vulgar
4055,vulgar
4059,vulgar
4061,vulgar
4067,polite
4071,vulgar
4083,polite
4090,polite
4094,polite
4109,polite
4116,polite
4117,vulgar
4120,vulgar
4123,vulgar
4134,polite
4144,vulgar
4151,vulgar
4178,polite
4201,polite
4203,polite
4207,polite
4221,vulgar
4225,vulgar
4226,polite
4241,polite
4244,vulgar
4253,polite
4257,polite
4271,vulgar
4285,vulgar
4297,polite
4307,polite
4323,polite
4332,polite
4337,vulgar
4338,vulgar
4345,vulgar
4353,vulgar
4360,polite
4361,vulgar
4374,vulgar
4375,vulgar
4379,vulgar
4382,polite
4385,vulgar
4386,polite
4391,polite
4411,polite
4413,vulgar
4424,polite
4427,vulgar
4433,polite
4434,polite
4464,vulgar
4472,polite
4473,polite
4478,vulgar
4501,vulgar
4518,polite
4523,polite
4528,polite
4540,polite
4542,vulgar
4546,polite
4548,polite
4556,vulgar
4569,vulgar
4575,vulgar
4598,polite
4617,polite
4622,polite
4635,polite
4646,polite
4651,vulgar
4652,polite
4669,vulgar
4678,vulgar
4681,polite
4686,polite
4696,vulgar
4698,vulgar
4705,polite
4713,vulgar
4721,vulgar
4724,polite
4730,polite
4731,polite
4748,polite
4755,polite
4768,vulgar
4769,polite
4780,polite
4781,polite
4787,vulgar
4807,polite
4808,polite
4811,polite
4814,polite
4815,vulgar
4821,vulgar
4827,polite
4834,polite
4835,vulgar
4836,polite
4838,vulgar
4862,polite
4863,polite
4867,polite
4880,polite
4881,vulgar
4882,vulgar
4893,polite
4895,polite
4897,polite
4898,polite
4907,polite
4909,vulgar
4913,vulgar
4920,polite
4923,polite
4933,vulgar
4942,vulgar
4943,vulgar
4972,vulgar
4979,polite
4988,vulgar
4991,polite
4998,vulgar
5003,polite
5004,polite
5005,vulgar
5016,vulgar
5018,vulgar
5029,vulgar
5062,polite
5065,vulgar
5076,polite
5083,vulgar
5085,vulgar
5089,vulgar
5103,polite
5105,vulgar
5108,vulgar
5113,polite
5115,vulgar
5118,vulgar
5120,polite
5121,vulgar
5126,vulgar
5128,vulgar
5130,vulgar
5133,polite
5136,vulgar
5141,polite
5142,polite
5143,vulgar
5147,vulgar
5149,vulgar
5158,polite
5160,polite
5166,polite
5168,vulgar
5175,vulgar
5192,vulgar
5201,polite
5205,polite
5209,polite
5213,polite
5228,vulgar
5229,vulgar
5237,vulgar
5244,polite
5248,vulgar
5249,vulgar
5252,polite
5258,vulgar
5261,vulgar
5267,polite
5287,vulgar
5289,polite
5300,vulgar
5305,vulgar
5309,polite
5310,vulgar
5320,polite
5321,polite
5333,vulgar
5336,polite
5349,vulgar
5361,polite
5378,vulgar
5380,vulgar
5397,vulgar
5401,vulgar
5412,vulgar
5422,vulgar
5424,vulgar
5440,vulgar
5451,vulgar
5461,vulgar
5467,polite
5470,vulgar
5472,polite
5486,polite
5494,vulgar
5502,vulgar
5504,vulgar
5508,polite
5512,vulgar
5513,polite
5517,polite
5523,vulgar
5525,vulgar
5534,vulgar
5542,vulgar
5544,vulgar
5549,vulgar
5559,polite
5563,polite
5569,polite
5571,vulgar
5572,polite
5577,vulgar
5588,vulgar
5602,vulgar
5604,polite
5608,polite
5616,polite
5622,vulgar
5627,vulgar
5632,polite
5642,vulgar
5644,polite
5653,polite
5655,vulgar
5657,vulgar
5665,vulgar
5669,vulgar
5672,vulgar
5673,polite
5696,vulgar
5703,polite
5706,polite
5713,vulgar
5717,polite
5721,vulgar
5723,polite
5727,vulgar
5737,vulgar
5743,vulgar
5746,polite
5749,polite
5757,polite
5764,polite
5795,polite
5797,polite
5804,vulgar
5807,polite
5809,vulgar
5813,polite
5815,polite
5822,polite
5825,polite
5832,vulgar
5834,vulgar
5837,polite
5844,polite
5851,polite
5854,vulgar
5855,polite
5864,polite
5872,vulgar
5877,vulgar
5881,polite
5885,vulgar
5888,polite
5890,polite
5900,polite
5906,vulgar
5919,vulgar
5922,vulgar
5924,vulgar
5933,vulgar
5935,vulgar
5938,polite
5942,polite
5943,polite
5948,polite
5957,polite
5958,vulgar
5960,polite
5961,vulgar
5962,vulgar
5991,vulgar
5994,polite
5999,polite
6023,vulgar
6047,polite
6052,vulgar
6054,polite
6055,polite
6057,vulgar
6069,polite
6094,polite
6102,vulgar
6103,polite
6118,polite
6143,vulgar
6157,polite
6158,polite
6161,vulgar
6175,vulgar
6176,polite
6187,vulgar
6188,vulgar
6190,vulgar
6202,polite
6207,polite
6219,polite
6232,vulgar
6241,vulgar
6253,vulgar
6254,vulgar
6262,vulgar
6263,polite
6264,vulgar
6268,polite
6269,polite
6273,polite
6283,vulgar
6295,vulgar
6315,vulgar
6319,vulgar
6325,vulgar
6326,vulgar
6338,polite
6341,polite
6372,vulgar
6376,vulgar
6378,vulgar
6380,vulgar
6390,polite
6397,polite
6404,polite
6421,polite
6448,polite
6450,polite
6456,vulgar
6470,polite
6479,polite
6488,vulgar
6489,vulgar
6497,vulgar
6503,vulgar
6509,vulgar
6514,vulgar
6539,polite
6540,vulgar
6548,polite
6553,polite
6555,polite
6557,vulgar
6558,vulgar
6560,polite
6565,polite
6583,vulgar
6588,polite
6602,vulgar
6613,vulgar
6616,vulgar
6620,polite
6637,polite
6639,polite
6655,vulgar
6661,polite
6664,vulgar
6666,polite
6672,vulgar
6673,polite
6680,polite
6684,vulgar
6693,polite
6698,polite
6704,polite
6708,vulgar
6710,polite
6713,vulgar
6720,polite
6734,polite
6743,vulgar
6749,polite
6753,polite
6756,vulgar
6757,polite
6758,vulgar
6761,polite
6762,vulgar
6790,polite
6793,polite
6807,polite
6812,polite
6818,polite
6836,vulgar
6845,vulgar
6855,polite
6865,polite
6866,vulgar
6868,polite
6871,vulgar
6875,polite
6881,polite
6891,vulgar
6895,vulgar
6897,vulgar
6900,vulgar
6909,vulgar
6917,vulgar
6925,vulgar
6931,polite
6940,polite
6951,polite
6953,polite
6955,vulgar
6964,polite
6973,vulgar
6989,polite
6991,vulgar
7000,polite
7010,polite
7015,vulgar
7020,polite
7038,polite
7043,polite
7046,polite
7053,vulgar
7054,polite
7061,polite
7080,polite
7082,vulgar
7088,polite
7103,vulgar
7104,vulgar
7106,polite
7115,polite
7119,vulgar
7135,polite
7140,polite
7141,vulgar
7146,polite
7165,vulgar
7168,vulgar
7179,vulgar
7205,polite
7206,vulgar
7207,vulgar
7220,polite
7221,vulgar
7240,vulgar
7253,vulgar
7258,vulgar
7259,polite
7263,polite
7271,vulgar
7294,vulgar
7296,vulgar
7301,polite
7304,polite
7312,vulgar
7313,polite
7321,polite
7323,vulgar
7338,vulgar
7344,polite
7360,vulgar
7377,polite
7381,polite
7388,vulgar
7400,vulgar
7407,vulgar
7412,polite
7413,vulgar
7428,vulgar
7431,vulgar
7438,polite
7439,vulgar
7443,vulgar
7452,polite
7457,vulgar
7472,vulgar
7475,vulgar
7477,polite
7482,vulgar
7486,vulgar
7492,polite
7500,polite
7510,polite
7521,vulgar
7541,polite
7543,vulgar
7549,vulgar
7550,polite
7552,polite
7561,polite
7564,polite
7565,polite
7571,vulgar
7577,polite
7581,vulgar
7587,vulgar
7589,polite
7596,polite
7599,vulgar
7606,polite
7608,vulgar
7626,vulgar
7641,polite
7664,vulgar
7668,vulgar
7669,polite
7677,vulgar
7679,polite
7682,vulgar
7691,polite
7694,vulgar
7706,polite
7720,vulgar
7725,vulgar
7730,polite
7734,vulgar
7738,vulgar
7751,vulgar
7752,vulgar
7759,polite
7763,polite
7772,polite
7774,polite
7777,vulgar
7779,vulgar
7780,polite
7782,vulgar
7800,vulgar
7818,polite
7821,vulgar
7824,polite
7834,polite
7847,vulgar
7848,vulgar
7850,vulgar
7852,vulgar
7859,polite
7874,vulgar
7875,vulgar
7878,vulgar
7880,polite
7883,vulgar
7890,polite
7905,polite
7917,polite
7926,vulgar
7930,vulgar
7947,polite
7950,vulgar
7952,vulgar
7954,vulgar
7963,polite
7970,polite
7977,polite
7992,vulgar
7996,polite
8032,polite
8033,vulgar
8034,vulgar
8035,polite
8041,polite
8043,polite
8049,polite
8052,polite
8055,vulgar
8061,polite
8081,vulgar
8093,polite
8097,vulgar
8110,vulgar
8113,vulgar
8116,vulgar
8120,vulgar
8121,vulgar
8136,vulgar
8143,polite
8149,polite
8186,polite
8189,polite
8209,polite
8229,polite
8239,vulgar
8246,polite
8248,vulgar
8255,polite
8264,vulgar
8269,vulgar
8272,vulgar
8281,vulgar
8286,polite
8305,vulgar
8327,polite
8335,vulgar
8336,polite
8340,vulgar
8353,polite
8354,polite
8374,polite
8397,vulgar
8415,polite
8416,polite
8425,polite
8426,polite
8428,polite
8429,vulgar
8436,polite
8441,vulgar
8449,polite
8461,vulgar
8465,polite
8473,vulgar
8480,polite
8489,polite
8490,vulgar
8494,vulgar
8502,vulgar
8511,vulgar
8522,vulgar
8527,vulgar
8528,polite
8540,vulgar
8548,vulgar
8574,polite
8578,polite
8585,polite
8589,vulgar
8593,vulgar
8605,polite
8619,vulgar
8627,vulgar
8630,vulgar
8632,vulgar
8646,polite
8652,polite
8655,polite
8666,vulgar
8670,polite
8674,vulgar
8679,vulgar
8713,vulgar
8715,vulgar
8724,polite
8726,vulgar
8731,vulgar
8736,polite
8746,vulgar
8748,vulgar
8755,polite
8773,polite
8784,polite
8787,polite
8791,polite
8806,vulgar
8814,polite
8822,polite
8823,vulgar
8839,polite
8840,vulgar
8846,vulgar
8849,vulgar
8852,vulgar
8856,polite
8865,polite
8875,vulgar
8877,vulgar
8896,polite
8916,vulgar
8921,vulgar
8924,vulgar
8937,polite
8946,vulgar
8960,vulgar
8961,polite
8962,vulgar
8972,polite
8983,polite
8985,polite
8990,vulgar
8995,polite
8999,polite
9022,polite
9026,polite
9029,polite
9049,vulgar
9058,vulgar
9067,polite
9069,vulgar
9070,polite
9071,vulgar
9088,polite
9101,vulgar
9105,polite
9124,vulgar
9131,vulgar
9136,vulgar
9139,polite
9140,vulgar
9155,vulgar
9159,vulgar
9175,polite
9176,polite
9180,vulgar
9183,vulgar
9187,vulgar
9188,polite
9196,vulgar
9211,polite
9217,polite
9219,vulgar
9232,polite
9242,vulgar
9250,polite
9271,polite
9278,vulgar
9281,vulgar
9291,polite
9294,polite
9297,vulgar
9322,vulgar
9328,vulgar
9329,vulgar
9353,polite
9357,polite
9361,polite
9368,vulgar
9373,vulgar
9378,polite
9380,vulgar
9383,vulgar
9384,vulgar
9386,vulgar
9392,vulgar
9408,vulgar
9410,vulgar
9414,vulgar
9422,vulgar
9423,vulgar
9436,vulgar
9443,polite
9453,vulgar
9456,vulgar
9460,polite
9467,polite
9470,vulgar
9472,polite
9479,vulgar
9486,vulgar
9489,polite
9490,polite
9494,polite
9497,vulgar
9511,vulgar
9516,polite
9528,vulgar
9534,vulgar
9543,vulgar
9546,polite
9570,polite
9578,polite
9579,vulgar
9580,polite
9584,vulgar
9586,polite
9590,polite
9591,polite
9597,vulgar
9599,polite
9600,vulgar
9601,vulgar
9605,polite
9617,vulgar
9634,vulgar
9644,polite
9647,polite
9661,polite
9669,vulgar
9694,vulgar
9706,vulgar
9712,polite
9715,polite
9726,polite
9728,polite
9737,polite
9747,polite
9752,polite
9788,polite
9792,vulgar
9837,polite
9842,polite
9865,vulgar
9872,vulgar
9887,polite
9892,polite
9899,polite
9907,vulgar
9911,polite
9919,vulgar
9921,polite
9923,vulgar
9951,polite
9957,vulgar
9960,vulgar
9961,vulgar
9963,polite
9967,polite
9970,vulgar
9973,vulgar
9975,vulgar
9981,vulgar
9989,polite
9990,polite
9997,vulgar
10006,polite
10021,polite
10023,vulgar
10028,vulgar
10034,vulgar
10059,polite
10068,polite
10078,vulgar
10081,vulgar
10109,vulgar
10110,vulgar
10128,vulgar
10131,vulgar
10138,polite
10139,vulgar
10154,vulgar
10160,polite
10161,polite
10176,vulgar
10186,polite
10190,vulgar
10200,polite
10202,polite
10207,vulgar
10216,vulgar
10217,polite
10220,vulgar
10229,vulgar
10237,vulgar
10250,polite
10269,vulgar
10275,polite
10276,vulgar
10282,polite
10286,vulgar
10292,polite
10306,polite
10313,vulgar
10316,polite
10319,vulgar
10322,polite
10330,polite
10339,polite
10355,polite
10358,polite
10363,vulgar
10389,polite
10391,vulgar
10396,vulgar
10410,vulgar
10413,vulgar
10435,vulgar
10441,polite
10445,polite
10450,polite
10456,vulgar
10458,vulgar
10463,polite
10464,polite
10465,polite
10479,polite
10490,polite
10507,vulgar
10512,vulgar
10520,polite
10525,vulgar
10533,polite
10534,vulgar
10535,vulgar
10547,polite
10559,vulgar
10566,polite
10567,vulgar
10579,vulgar
10588,polite
10605,vulgar
10634,vulgar
10642,polite
10644,vulgar
10656,polite
10658,vulgar
10666,vulgar
10670,vulgar
10675,vulgar
10676,vulgar
10679,vulgar
10697,polite
10708,vulgar
10712,vulgar
10720,polite
10734,polite
10743,vulgar
10746,vulgar
10747,vulgar
10755,polite
10756,polite
10758,vulgar
10792,vulgar
10807,polite
10849,polite
10854,vulgar
10871,polite
10886,vulgar
10891,vulgar
10897,vulgar
10912,polite
10915,polite
10924,polite
10926,vulgar
10929,polite
10932,vulgar
10940,polite
10961,vulgar
10976,vulgar
10992,vulgar
10999,polite
11014,polite
11016,vulgar
11017,vulgar
11033,polite
11041,polite
11043,vulgar
11069,polite
11091,polite
11094,vulgar
11097,polite
11098,vulgar
11104,vulgar
11121,vulgar
11139,polite
11142,vulgar
11143,vulgar
11146,vulgar
11147,polite
11154,vulgar
11156,vulgar
11163,vulgar
11193,polite
11205,polite
11220,polite
11227,polite
11229,vulgar
11238,vulgar
11243,polite
11245,vulgar
11246,vulgar
11247,polite
11248,vulgar
11266,polite
11272,vulgar
11275,vulgar
11276,vulgar
11285,vulgar
11308,polite
11331,vulgar
11341,polite
11356,polite
11386,vulgar
11388,vulgar
11396,polite
11401,vulgar
11406,vulgar
11423,polite
11424,vulgar
11427,vulgar
11454,vulgar
11456,polite
11457,polite
11460,vulgar
11466,vulgar
11477,polite
11501,vulgar
11503,vulgar
11505,polite
11524,polite
11534,vulgar
11546,vulgar
11577,vulgar
11578,vulgar
11580,polite
11613,polite
11614,polite
11633,vulgar
11634,vulgar
11636,polite
11637,polite
11645,polite
11678,polite
11696,vulgar
11712,vulgar
11716,polite
11729,polite
11742,polite
11763,vulgar
11771,polite
11778,polite
11781,polite
11796,vulgar
11802,vulgar
11819,polite
11838,polite
11859,polite
11865,vulgar
11878,vulgar
11879,vulgar
11900,vulgar
11904,polite
11910,vulgar
11916,polite
11938,polite
11956,vulgar
11987,polite
11994,vulgar
12011,polite
12016,vulgar
12026,vulgar
12036,polite
12042,polite
12057,vulgar
12060,vulgar
12076,vulgar
12098,polite
12105,vulgar
12106,polite
12115,vulgar
12145,vulgar
12146,polite
12147,polite
12170,polite
12174,polite
12179,vulgar
12197,polite
12198,polite
12199,vulgar
12204,polite
12208,vulgar
12209,vulgar
12210,polite
12220,polite
12245,vulgar
12247,vulgar
12279,polite
12280,vulgar
12285,vulgar
12287,polite
12288,polite
12296,polite
12313,vulgar
12320,vulgar
12332,polite
12333,vulgar
12351,polite
12364,vulgar
12377,vulgar
12400,vulgar
12438,vulgar
12439,polite
12443,polite
12460,polite
12470,polite
12475,polite
12485,vulgar
12486,vulgar
12492,polite
12501,polite
12502,vulgar
12514,polite
12515,vulgar
12524,polite
12534,vulgar
12536,vulgar
12551,vulgar
12559,polite
12562,vulgar
12576,vulgar
12581,polite
12594,polite
12619,polite
12635,polite
12643,vulgar
12646,vulgar
12649,polite
12650,polite
12661,vulgar
12670,polite
12672,vulgar
12675,polite
12704,vulgar
12705,polite
12742,vulgar
12743,polite
12751,vulgar
12770,polite
12788,vulgar
12792,polite
12794,vulgar
12810,vulgar
12825,vulgar
12837,polite
12838,vulgar
12851,polite
12873,vulgar
12882,polite
12892,vulgar
12893,polite
12910,vulgar
12919,polite
12925,polite
12947,vulgar
12949,vulgar
12951,vulgar
12960,vulgar
12971,polite
12974,vulgar
12979,polite
13003,polite
13008,polite
13022,vulgar
13025,polite
13043,vulgar
13056,polite
13083,vulgar
13131,polite
13141,polite
13145,polite
13157,polite
13161,polite
13192,polite
13210,vulgar
13214,vulgar
13227,polite
13252,polite
13263,polite
13275,polite
13279,polite
13293,polite
13311,vulgar
13356,vulgar
13361,vulgar
13368,polite
13369,polite
13394,polite
13399,vulgar
13400,polite
13402,polite
13412,vulgar
13415,polite
13422,polite
13432,polite
13443,polite
13444,vulgar
13459,vulgar
13499,polite
13508,polite
13517,vulgar
13533,vulgar
13550,vulgar
13591,polite
13593,vulgar
13609,vulgar
13620,polite
13627,vulgar
13645,vulgar
13680,vulgar
13689,polite
13692,vulgar
13699,polite
13701,polite
13714,vulgar
13764,vulgar
13779,vulgar
13782,polite
13788,vulgar
13789,polite
13812,vulgar
13840,vulgar
13872,polite
13882,polite
13894,polite
13897,vulgar
13919,polite
13923,polite
13924,polite
13944,vulgar
13969,polite
13992,vulgar
14003,vulgar
14005,vulgar
14007,vulgar
14035,polite
14056,vulgar
14060,polite
14062,polite
14070,polite
14097,polite
14145,polite
14174,polite
14184,vulgar
14235,polite
14239,polite
14244,vulgar
14260,vulgar
14280,polite
14297,polite
14299,polite
14306,vulgar
14318,polite
14338,polite
14344,polite
14396,vulgar
14433,vulgar
14444,polite
14456,vulgar
14476,vulgar
14515,polite
14529,polite
14543,polite
14548,vulgar
14559,vulgar
14624,vulgar
14636,polite
14639,polite
14730,polite
14753,vulgar
14754,vulgar
14783,vulgar
14838,vulgar
14901,polite
14911,polite
14914,vulgar
14918,polite
14934,vulgar
14943,polite
15028,polite
15049,polite
15070,polite
15153,polite
15168,vulgar
15181,polite
15305,polite
15308,vulgar
15325,polite
15373,vulgar
15384,polite
15607,polite
15979,polite
16009,vulgar
16071,polite
16142,polite
16330,vulgar
16393,polite
16712,polite
17394,polite
17426,vulgar
17870,polite
18035,vulgar
18238,polite
21315,vulgar
22352,vulgar
