target_user_id,label
1361,calm
1362,calm
1363,calm
1364,empath
1365,rage
1366,calm
1367,rage
1368,empath
1369,rage
1370,calm
1371,rage
1372,calm
1373,rage
1374,rage
1375,mellow
1376,mellow
1377,empath
1378,grumpy
1379,rage
1380,rage
1381,mellow
1382,calm
1383,empath
1384,rage
1385,grumpy
1386,mellow
1387,empath
1388,rage
1389,empath
1390,empath
1391,calm
1392,rage
1393,mellow
1394,rage
1395,grumpy
1396,rage
1397,mellow
1398,grumpy
1399,empath
1400,calm
1401,mellow
1402,mellow
1403,grumpy
1404,rage
1405,calm
1406,calm
1407,grumpy
1408,mellow
1409,calm
1410,grumpy
1411,rage
1412,grumpy
1413,grumpy
1414,mellow
1415,rage
1416,mellow
1417,calm
1418,calm
1419,rage
1420,empath
1421,rage
1422,grumpy
1423,mellow
1424,calm
1425,rage
1426,empath
1427,rage
1428,mellow
1429,empath
1430,mellow
1431,calm
1432,calm
1433,mellow
1434,mellow
1435,empath
1436,rage
1437,grumpy
1438,rage
1439,rage
1440,calm
1441,empath
1442,grumpy
1443,grumpy
1444,rage
1445,rage
1446,rage
1447,rage
1448,calm
1449,rage
1450,mellow
1451,grumpy
1452,rage
1453,rage
1454,calm
1455,rage
1456,grumpy
1457,rage
1458,empath
1459,rage
1460,calm
1461,grumpy
1462,grumpy
1463,rage
1464,empath
1465,rage
1466,grumpy
1467,grumpy
1468,mellow
1469,grumpy
1470,rage
1471,mellow
1472,mellow
1473,mellow
1474,mellow
1475,rage
1476,empath
1477,rage
1478,rage
1479,grumpy
1480,mellow
1481,rage
1482,rage
1483,mellow
1484,rage
1485,calm
1486,rage
1487,grumpy
1488,grumpy
1489,mellow
1490,mellow
1491,mellow
1492,grumpy
1493,grumpy
1494,grumpy
1495,rage
1496,rage
1497,grumpy
1498,calm
1499,rage
1500,rage
1501,empath
1502,rage
1503,rage
1504,rage
1505,rage
1506,rage
1507,calm
1508,grumpy
1509,calm
1510,rage
1511,rage
1512,rage
1513,rage
1514,calm
1515,grumpy
1516,grumpy
1517,empath
1518,rage
1519,mellow
1520,empath
1521,mellow
1522,calm
1523,calm
1524,empath
1525,grumpy
1526,calm
1527,empath
1528,calm
1529,calm
1530,calm
1531,grumpy
1532,mellow
1533,mellow
1534,mellow
1535,rage
1536,mellow
1537,grumpy
1538,mellow
1539,grumpy
1540,rage
1541,mellow
1542,empath
1543,mellow
1544,grumpy
1545,calm
1546,grumpy
1547,grumpy
1548,rage
1549,rage
1550,grumpy
1551,mellow
1552,rage
1553,rage
1554,rage
1555,calm
1556,calm
1557,mellow
1558,mellow
1559,grumpy
1560,mellow
1561,grumpy
1562,rage
1563,mellow
1564,mellow
1565,grumpy
1566,calm
1567,grumpy
1568,calm
1569,grumpy
1570,empath
1571,rage
1572,mellow
1573,rage
1574,grumpy
1575,rage
1576,grumpy
1577,mellow
1578,empath
1579,rage
1580,mellow
1581,calm
1582,empath
1583,rage
1584,grumpy
1585,rage
1586,calm
1587,rage
1588,mellow
1589,empath
1590,rage
1591,mellow
1592,grumpy
1593,empath
1594,calm
1595,calm
1596,empath
1597,grumpy
1598,mellow
1599,rage
1600,calm
1601,grumpy
1602,grumpy
1603,calm
1604,calm
1605,mellow
1606,rage
1607,grumpy
1608,rage
1609,grumpy
1610,mellow
1611,grumpy
1612,calm
1613,empath
1614,empath
1615,empath
1616,grumpy
1617,grumpy
1618,grumpy
1619,grumpy
1620,mellow
1621,grumpy
1622,empath
1623,empath
1624,grumpy
1625,grumpy
1626,rage
1627,rage
1628,calm
1629,empath
1630,empath
1631,rage
1632,grumpy
1633,calm
1634,rage
1635,mellow
1636,grumpy
1637,mellow
1638,empath
1639,empath
1640,calm
1641,rage
1642,empath
1643,empath
1644,rage
1645,grumpy
1646,rage
1647,empath
1648,empath
1649,rage
1650,grumpy
1651,grumpy
1652,rage
1653,empath
1654,mellow
1655,grumpy
1656,calm
1657,empath
1658,grumpy
1659,rage
1660,grumpy
1661,grumpy
1662,rage
1663,rage
1664,empath
1665,grumpy
1666,rage
1667,grumpy
1668,mellow
1669,empath
1670,grumpy
1671,calm
1672,mellow
1673,rage
1674,calm
1675,empath
1676,calm
1677,empath
1678,empath
1679,rage
1680,grumpy
1681,mellow
1682,rage
1683,empath
1684,calm
1685,calm
1686,mellow
1687,calm
1688,grumpy
1689,rage
1690,grumpy
1691,grumpy
1692,empath
1693,mellow
1694,empath
1695,grumpy
1696,mellow
1697,empath
1698,grumpy
1699,mellow
1700,mellow
1701,empath
1702,mellow
1703,mellow
1704,mellow
1705,rage
1706,grumpy
1707,empath
1708,rage
1709,empath
1710,empath
1711,grumpy
1712,rage
1713,rage
1714,rage
1715,mellow
1716,empath
1717,rage
1718,rage
1719,rage
1720,grumpy
1721,grumpy
1722,rage
1723,rage
1724,mellow
1725,rage
1726,grumpy
1727,grumpy
1728,rage
1729,calm
1730,rage
1731,grumpy
1732,calm
1733,empath
1734,rage
1735,grumpy
1736,grumpy
1737,empath
1738,mellow
1739,grumpy
1740,mellow
1741,mellow
1742,empath
1743,grumpy
1744,mellow
1745,grumpy
1746,grumpy
1747,mellow
1748,grumpy
1749,grumpy
1750,calm
1751,rage
1752,grumpy
1753,grumpy
1754,rage
1755,rage
1756,mellow
1757,rage
1758,mellow
1759,mellow
1760,empath
1761,calm
1762,empath
1763,calm
1764,empath
1765,empath
1766,mellow
1767,rage
1768,grumpy
1769,rage
1770,empath
1771,mellow
1772,grumpy
1773,empath
1774,calm
1775,calm
1776,grumpy
1777,grumpy
1778,empath
1779,rage
1780,calm
1781,calm
1782,mellow
1783,grumpy
1784,rage
1785,empath
1786,mellow
1787,calm
1788,rage
1789,mellow
1790,calm
1791,rage
1792,rage
1793,empath
1794,mellow
1795,empath
1796,calm
1797,rage
1799,mellow
1800,empath
1801,rage
1802,calm
1803,grumpy
1804,empath
1805,calm
1806,calm
1807,grumpy
1808,rage
1809,empath
1810,grumpy
1811,calm
1812,empath
1813,calm
1814,mellow
1815,rage
1816,empath
1817,mellow
1818,rage
1819,grumpy
1820,grumpy
1821,empath
1822,empath
1823,grumpy
1824,empath
1825,empath
1826,rage
1827,grumpy
1828,calm
1829,grumpy
1830,mellow
1831,mellow
1832,grumpy
1833,rage
1834,rage
1835,mellow
1836,rage
1837,empath
1838,mellow
1839,mellow
1840,mellow
1841,grumpy
1842,mellow
1843,rage
1844,calm
1845,empath
1846,calm
1847,empath
1848,rage
1849,rage
1850,grumpy
1851,mellow
1852,rage
1853,empath
1854,calm
1855,rage
1856,calm
1857,grumpy
1858,mellow
1859,empath
1860,rage
1861,calm
1862,calm
1863,calm
1864,grumpy
1865,rage
1866,rage
1867,empath
1868,rage
1869,rage
1870,empath
1871,mellow
1872,grumpy
1873,empath
1874,mellow
1875,mellow
1876,rage
1877,empath
1878,calm
1879,empath
1880,rage
1881,rage
1882,empath
1883,empath
1884,empath
1885,rage
1886,empath
1887,grumpy
1888,grumpy
1889,empath
1890,empath
1891,calm
1892,mellow
1893,rage
1894,empath
1895,mellow
1896,empath
1897,empath
1898,mellow
1899,grumpy
1900,mellow
1901,mellow
1902,rage
1903,empath
1904,empath
1905,rage
1906,rage
1907,grumpy
1908,calm
1909,grumpy
1910,empath
1911,calm
1912,rage
1913,rage
1914,rage
1915,rage
1916,grumpy
1917,rage
1918,mellow
1919,grumpy
1920,calm
1921,grumpy
1922,empath
1923,calm
1924,grumpy
1925,rage
1926,empath
1927,mellow
1928,rage
1929,rage
1930,calm
1931,rage
1932,calm
1933,grumpy
1934,calm
1935,calm
1936,rage
1937,mellow
1938,rage
1939,grumpy
1940,grumpy
1941,mellow
1942,calm
1943,empath
1944,rage
1945,grumpy
1946,rage
1947,rage
1948,grumpy
1949,mellow
1950,empath
1951,rage
1952,grumpy
1953,grumpy
1954,empath
1955,mellow
1956,rage
1957,grumpy
1958,empath
1959,rage
1960,rage
1961,mellow
1962,mellow
1963,empath
1964,empath
1965,mellow
1966,calm
1967,grumpy
1968,calm
1969,mellow
1970,mellow
1971,empath
1972,rage
1973,grumpy
1974,empath
1975,empath
1976,mellow
1977,rage
1978,grumpy
1979,calm
1980,mellow
1981,mellow
1982,mellow
1983,rage
1984,calm
1985,calm
1986,mellow
1987,calm
1988,grumpy
1989,grumpy
1990,rage
1991,empath
1992,empath
1993,grumpy
1994,grumpy
1995,grumpy
1996,empath
1997,rage
1998,mellow
1999,calm
2000,rage
2001,rage
2002,mellow
2003,rage
2004,calm
2005,empath
2006,rage
2007,mellow
2008,grumpy
2009,grumpy
2010,grumpy
2011,mellow
2012,grumpy
2013,grumpy
2014,empath
2015,rage
2016,empath
2017,grumpy
2018,empath
2019,empath
2020,mellow
2021,mellow
2022,mellow
2023,mellow
2024,mellow
2025,calm
2026,mellow
2027,grumpy
2028,calm
2029,empath
2030,rage
2031,grumpy
2032,mellow
2033,empath
2034,empath
2035,rage
2036,empath
2037,mellow
2038,mellow
2039,mellow
2040,mellow
2041,rage
2042,mellow
2043,mellow
2044,grumpy
2045,calm
2046,empath
2047,mellow
2048,rage
2049,calm
2050,empath
2051,calm
2052,mellow
2053,mellow
2054,grumpy
2055,rage
2056,calm
2057,mellow
2058,rage
2059,grumpy
2060,grumpy
2061,calm
2062,grumpy
2063,calm
2064,empath
2065,rage
2066,calm
2067,grumpy
2068,calm
2069,calm
2070,empath
2071,rage
2072,grumpy
2073,rage
2074,rage
2075,mellow
2076,grumpy
2077,rage
2078,mellow
2079,mellow
2080,rage
2081,empath
2082,mellow
2083,rage
2084,empath
2085,mellow
2086,rage
2087,mellow
2088,rage
2089,calm
2090,mellow
2091,mellow
2092,calm
2093,mellow
2094,calm
2095,grumpy
2096,empath
2097,mellow
2098,rage
2099,calm
2100,rage
2101,grumpy
2102,grumpy
2103,empath
2104,grumpy
2105,empath
2106,rage
2107,grumpy
2108,grumpy
2109,mellow
2110,empath
2111,mellow
2112,rage
2113,calm
2114,rage
2115,calm
2116,grumpy
2117,empath
2118,grumpy
2119,calm
2120,rage
2121,rage
2122,mellow
2123,mellow
2124,grumpy
2125,grumpy
2126,calm
2127,calm
2128,mellow
2129,grumpy
2130,calm
2131,grumpy
2132,calm
2133,mellow
2134,mellow
2135,grumpy
2136,grumpy
2137,mellow
2138,empath
2139,calm
2140,empath
2141,calm
2142,rage
2143,mellow
2144,empath
2145,mellow
2146,calm
2147,mellow
2148,empath
2149,calm
2150,grumpy
2151,calm
2152,grumpy
2153,mellow
2154,calm
2155,rage
2156,mellow
2157,grumpy
2158,empath
2159,grumpy
2160,grumpy
2161,calm
2162,mellow
2163,rage
2164,grumpy
2165,mellow
2166,mellow
2167,grumpy
2168,empath
2169,rage
2170,calm
2171,calm
2172,mellow
2173,grumpy
2174,grumpy
2175,grumpy
2176,grumpy
2177,grumpy
2178,calm
2179,mellow
2180,grumpy
2181,rage
2182,mellow
2183,rage
2184,empath
2185,rage
2186,empath
2187,rage
2188,calm
2189,grumpy
2190,empath
2191,calm
2192,mellow
2193,grumpy
2194,grumpy
2195,calm
2196,mellow
2197,rage
2198,grumpy
2199,rage
2200,mellow
2201,empath
2202,rage
2203,mellow
2204,calm
2205,mellow
2206,calm
2207,calm
2208,mellow
2209,grumpy
2210,mellow
2211,rage
2212,empath
2213,grumpy
2214,empath
2215,grumpy
2216,mellow
2217,mellow
2218,empath
2219,mellow
2220,calm
2221,calm
2222,grumpy
2223,grumpy
2224,calm
2225,calm
2226,empath
2227,empath
2228,mellow
2229,grumpy
2230,calm
2231,calm
2232,rage
2233,calm
2234,calm
2235,calm
2236,rage
2237,grumpy
2238,rage
2239,grumpy
2240,rage
2241,rage
2242,empath
2243,empath
2244,grumpy
2245,calm
2246,grumpy
2247,grumpy
2248,calm
2249,grumpy
2250,mellow
2251,empath
2252,grumpy
2253,grumpy
2254,grumpy
2255,calm
2256,calm
2257,empath
2258,grumpy
2259,empath
2260,mellow
